119597;222.11
119598;340.65
119599;218.71
119600;236.8
119601;247.27
119602;387.55
119603;253.65
119604;242.84
119605;226.87
119606;389.26
119607;253.23
119608;162.82
119609;186.36
119610;184.05
119611;375.31
119612;355.52
119613;413.19
119614;450.6
119615;218.96
119616;564.81
119617;273.03
119618;427.11
119619;331.03
119620;511.93
119621;440.52
119622;404.56
119623;246.08
119624;581.47
119625;230.88
119626;671.61
119627;244.66
119628;200.93
119629;330.06
119630;338.44
119631;204.85
119632;308.18
119633;199.7
119634;463.51
119635;407.46
119636;320.01
119637;262.16
119638;339.38
119639;281.88
119640;278.92
119641;342.23
119642;317.27
119643;350.72
119644;310.15
119645;326.36
119646;258.64
119647;270.74
119648;302.54
119649;235.9
119650;301.56
119651;286.66
119652;286.66
119653;399.55
119654;325.56
119655;280.29
119656;601.25
119657;328.68
119658;299.54
119659;479.56
119660;382.32
119661;1017.89
119662;732.39
119663;456.93
119664;249.09
119665;263.59
119666;406.83
119667;257.04
119668;254.67
119669;349.84
119670;336.54
119671;536.07
119672;752.91
119673;363.27
119674;356.97
119675;364.59
119676;658.91
119677;591.58
119678;341.26
119679;355.66
119680;264.8
119681;230.74
119682;344.98
119683;278.73
119684;272.48
119685;298.83
119686;315.01
119687;243.26
119688;476.08
119689;321.53
119690;324.46
119691;531.8
119692;331.66
119693;449.05
119694;435.41
119695;353.01
119696;335.88
119697;391.94
119698;204.46
119699;237.77
119700;246.44
119701;323.06
119702;338.57
119703;369.14
119704;266.17
119705;280.21
119706;252.87
119707;331.21
119708;442.59
119709;218.97
119710;199.84
119711;232.37
119712;325.1
119713;315.73
119714;373.12
119715;281.25
119716;182.43
119717;459.53
119718;735.69
119719;566.51
119720;257.19
119721;304.6
119722;365.12
119723;266.36
119724;342.02
119725;284.32
119726;439.62
119727;240.84
119728;494.79
119729;260.16
119730;518.04
119731;321.16
119732;358.97
119733;310.67
119734;639.63
119735;295.33
119736;461.09
119737;473.89
119738;255.78
119739;267.11
119740;192.37
119741;320.03
119742;401.63
119743;307.55
119744;429.41
119745;472.92
119746;309.06
119747;527.1
119748;228.69
119749;211.56
119750;230.85
119751;385.35
119752;317.25
119753;348.73
119754;326.76
119755;391.87
119756;361.66
119757;246.14
119758;180.27
119759;467.08
119760;250.93
119761;282.77
119762;239.53
119763;238.86
119764;294.28
119765;238.86
119766;231.51
119767;235.64
119768;388.76
119769;297.7
119770;351.87
119771;524.9
119772;301.75
119773;234.21
119774;535.95
119775;393.09
119776;260.66
119777;554.88
119778;354.05
119779;411.29
119780;308.01
119781;329.58
119782;418.84
119783;323.83
119784;294.28
119785;340.57
119786;271.86
119787;334.04
119788;305.77
119789;611.54
119790;549.2
119791;268.43
119792;240.1
119793;408.84
119794;233.56
119795;267.73
119796;229.44
119797;226.32
119798;264.35
119799;459.01
119800;189.65
119801;205.48
119802;189.98
119803;360.8
119804;427.69
119805;318.77
119806;417.89
119807;235.74
119808;243.91
119809;303.4
119810;456.16
119811;389.32
119812;334.85
119813;498.58
119814;389.27
119815;296.51
119816;331.99
119817;263.22
119818;183.72
119819;220.7
119820;237.49
119821;385.39
119822;288.63
119823;345.87
119824;214.31
119825;141.98
119826;297.95
119827;480.79
119828;244.49
119829;293.9
119830;324.27
119831;318.7
119832;238.86
119833;255.94
119834;403.21
119835;438.41
119836;278.41
119837;323.11
119838;264.56
119839;379.81
119840;347.75
119841;477.28
119842;424.26
119843;336.58
119844;216.48
119845;155.54
119846;397.87
119847;434.32
119848;261.0
119849;194.64
119850;255.01
119851;231.29
119852;396.43
119853;264.02
119854;195.03
119855;196.34
119856;285.53
119857;317.27
119858;237.65
119859;385.15
119860;357.31
119861;308.16
119862;209.92
119863;410.57
119864;337.27
119865;322.87
119866;365.91
119867;272.27
119868;444.79
119869;514.67
119870;446.33
119871;257.53
119872;322.17
119873;330.73
119874;282.97
119875;322.06
119876;285.7
119877;393.96
119878;253.65
119879;211.01
119880;318.4
119881;424.33
119882;260.75
119883;330.99
119884;206.82
119885;311.29
119886;231.12
119887;233.63
119888;277.82
119889;200.63
119890;261.9
119891;260.91
119892;281.05
119893;241.83
119894;268.34
119895;566.8
119896;392.68
119897;304.19
119898;360.87
119899;244.38
119900;317.06
119901;220.51
119902;256.82
119903;264.03
119904;371.64
119905;450.32
119906;349.43
119907;165.3
119908;202.85
119909;413.9
119910;402.32
119911;412.2
119912;216.38
119913;366.16
119914;256.3
119915;372.21
119916;572.28
119917;462.63
119918;319.74
119919;364.84
119920;608.68
119921;392.15
119922;477.51
119923;533.74
119924;423.04
119925;441.18
119926;526.78
119927;521.88
119928;288.89
119929;426.43
119930;393.5
119931;365.85
119932;487.99
119933;316.64
119934;486.35
119935;313.68
119936;263.21
119937;248.18
119938;438.32
119939;551.99
119940;258.96
119941;204.95
119942;470.79
119943;433.55
119944;671.31
119945;648.51
119946;470.24
119947;186.32
119948;331.34
119949;342.73
119950;301.86
119951;358.31
119952;187.85
119953;262.69
119954;319.16
119955;291.72
119956;278.8
119957;467.62
119958;373.95
119959;275.86
119960;260.22
119961;630.94
119962;434.51
119963;180.42
119964;172.13
119965;417.5
119966;263.37
119967;282.42
119968;288.26
119969;306.78
119970;284.09
119971;300.42
119972;506.29
119973;247.71
119974;269.71
119975;280.89
119976;362.45
119977;589.32
119978;311.52
119979;219.47
119980;379.7
119981;567.66
119982;299.92
119983;406.48
119984;391.27
119985;426.56
119986;349.13
119987;455.35
119988;278.91
119989;330.22
119990;342.9
119991;225.41
119992;429.54
119993;249.72
119994;546.92
119995;592.82
119996;277.38
119997;508.68
119998;374.69
119999;433.72
120000;457.38
120001;306.69
120002;202.54
120003;251.76
120004;379.88
120005;370.08
120006;326.77
120007;326.79
120008;425.61
120009;185.5
120010;451.89
120011;306.31
120012;402.49
120013;411.42
120014;180.15
120015;192.76
120016;354.22
120017;260.59
120018;238.63
120019;385.77
120020;203.45
120021;565.07
120022;351.12
120023;211.17
120024;214.11
120025;457.22
120026;408.73
120027;419.74
120028;218.05
120029;373.21
120030;395.21
120031;347.51
120032;370.53
120033;411.83
120034;350.73
120035;236.6
120036;229.49
120037;249.63
120038;464.87
120039;421.13
120040;623.88
120041;426.57
120042;397.02
120043;418.01
120044;350.75
120045;457.01
120046;434.21
120047;347.87
120048;309.06
120049;464.8
120050;381.95
120051;374.82
120052;483.59
120053;231.99
120054;240.99
120055;291.14
120056;327.2
120057;247.18
120058;356.57
120059;384.92
120060;244.11
120061;251.43
120062;349.38
120063;362.71
120064;219.61
120065;381.59
120066;404.56
120067;419.9
120068;380.57
120069;353.29
120070;382.58
120071;246.53
120072;243.5
120073;391.54
120074;522.41
120075;302.43
120076;273.65
120077;359.19
120078;359.71
120079;204.76
120080;425.56
120081;470.56
120082;364.41
120083;299.18
120084;880.99
120085;295.7
120086;291.42
120087;414.34
120088;336.66
120089;353.83
120090;450.69
120091;402.84
120092;464.52
120093;381.28
120094;377.12
120095;615.79
120096;476.22
120097;246.93
120098;259.28
120099;283.05
120100;194.26
120101;269.77
120102;427.3
120103;388.22
120104;513.05
120105;458.83
120106;345.49
120107;427.18
120108;341.33
120109;293.11
120110;630.69
120111;267.19
120112;846.46
120113;282.61
120114;298.27
120115;367.0
120116;463.54
120117;294.48
120118;458.65
120119;482.66
120120;407.48
120121;507.97
120122;475.99
120123;254.83
120124;428.94
120125;269.72
120126;364.77
120127;491.47
120128;367.62
120129;350.28
120130;357.52
120131;270.02
120132;252.24
120133;646.85
120134;304.47
120135;423.23
120136;438.76
120137;341.63
120138;402.54
120139;469.38
120140;308.77
120141;608.35
120142;604.97
120143;283.3
120144;329.48
120145;253.17
120146;281.64
120147;286.1
120148;324.52
120149;321.15
120150;431.8
120151;712.55
120152;357.52
120153;340.6
120154;413.81
120155;345.05
120156;910.68
120157;383.29
120158;436.61
120159;413.81
120160;371.08
120161;887.35
120162;339.39
120163;403.43
120164;337.55
120165;596.92
120166;283.17
120167;375.54
120168;314.22
120169;433.89
120170;266.89
120171;271.98
120172;282.27
120173;336.75
120174;439.78
120175;225.82
120176;282.7
120177;279.59
120178;375.86
120179;425.79
120180;389.86
120181;258.41
120182;511.71
120183;374.69
120184;395.88
120185;208.17
120186;529.32
120187;293.86
120188;400.02
120189;515.05
120190;271.7
120191;391.66
120192;410.41
120193;225.08
120194;263.87
120195;257.84
120196;253.57
120197;285.61
120198;368.83
120199;313.54
120200;388.07
120201;338.88
120202;440.58
120203;266.4
120204;176.84
120205;447.88
120206;319.92
120207;370.67
120208;340.9
120209;306.05
120210;336.64
120211;315.33
120212;344.38
120213;391.08
120214;477.58
120215;333.41
120216;263.1
120217;412.42
120218;378.5
120219;337.04
120220;278.95
120221;493.2
120222;354.6
120223;537.82
120224;354.6
120225;270.72
120226;492.28
120227;561.48
120228;267.46
120229;294.61
120230;286.98
120231;380.99
120232;341.15
120233;262.75
120234;297.18
120235;612.54
120236;372.29
120237;227.8
120238;279.99
120239;426.69
120240;273.24
120241;238.51
120242;291.34
120243;356.08
120244;379.53
120245;456.42
120246;403.39
120247;578.75
120248;480.72
120249;355.55
120250;242.69
120251;441.19
120252;374.13
120253;553.58
120254;307.19
120255;275.21
120256;403.13
120257;281.68
120258;312.13
120259;313.74
120260;249.82
120261;337.13
120262;264.95
120263;309.01
120264;289.43
120265;497.36
120266;253.8
120267;243.61
120268;349.43
120269;242.03
120270;304.16
120271;258.96
120272;284.34
120273;363.32
120274;264.45
120275;458.68
120276;264.78
120277;366.26
120278;216.56
120279;243.49
120280;250.02
120281;262.03
120282;326.02
120283;370.04
120284;238.78
120285;318.24
120286;314.96
120287;481.04
120288;412.61
120289;277.08
120290;385.28
120291;450.78
120292;340.06
120293;269.31
120294;252.31
120295;297.45
120296;242.51
120297;482.14
120298;326.05
120299;251.96
120300;261.37
120301;246.46
120302;381.27
120303;252.49
120304;311.46
120305;258.7
120306;296.87
120307;301.46
120308;283.83
120309;199.77
120310;576.81
120311;428.57
120312;207.12
120313;300.09
120314;188.11
120315;168.62
120316;382.94
120317;315.11
120318;196.62
120319;263.19
120320;220.11
120321;468.74
120322;353.24
120323;322.29
120324;315.01
120325;539.57
120326;475.96
120327;618.89
120328;269.67
120329;205.22
120330;548.17
120331;382.72
120332;640.94
120333;315.43
120334;296.91
120335;556.95
120336;310.57
120337;389.15
120338;269.53
120339;308.18
120340;303.07
120341;464.44
120342;472.96
120343;457.43
120344;461.21
120345;369.67
120346;220.96
120347;214.15
120348;242.71
120349;325.38
120350;279.71
120351;535.92
120352;292.57
120353;343.51
120354;337.48
120355;500.89
120356;347.16
120357;318.71
120358;323.6
120359;315.61
120360;224.37
120361;488.79
120362;283.7
120363;342.54
120364;234.77
120365;422.45
120366;299.24
120367;382.21
120368;285.07
120369;241.29
120370;309.86
120371;219.14
120372;255.61
120373;255.07
120374;431.07
120375;301.95
120376;523.23
120377;571.75
120378;255.92
120379;279.52
120380;292.56
120381;264.13
120382;431.47
120383;272.75
120384;338.52
120385;273.25
120386;350.78
120387;421.13
120388;296.94
120389;268.44
120390;503.5
120391;601.3
120392;274.57
120393;464.85
120394;695.76
120395;302.38
120396;697.09
120397;460.35
120398;484.89
120399;234.72
120400;282.88
120401;189.66
120402;211.9
120403;279.95
120404;411.08
120405;188.2
120406;218.83
120407;276.52
120408;443.83
120409;217.09
120410;342.42
120411;322.56
120412;235.95
120413;273.31
120414;273.93
120415;311.1
120416;451.78
120417;371.95
120418;327.31
120419;261.76
120420;482.14
120421;290.3
120422;375.39
120423;234.16
120424;317.15
120425;279.3
120426;332.27
120427;337.48
120428;318.15
120429;277.07
120430;247.31
120431;436.52
120432;232.21
120433;189.69
120434;250.73
120435;379.24
120436;318.92
120437;391.6
120438;435.36
120439;296.92
120440;219.27
120441;530.72
120442;299.68
120443;284.03
120444;409.89
120445;309.63
120446;309.99
120447;399.2
120448;255.93
120449;438.12
120450;476.22
120451;509.76
120452;500.06
120453;377.44
120454;296.25
120455;283.56
120456;290.09
120457;329.87
120458;287.11
120459;249.57
120460;154.28
120461;429.55
120462;379.86
120463;300.26
120464;205.72
120465;385.25
120466;204.76
120467;180.25
120468;208.51
120469;174.78
120470;235.14
120471;391.16
120472;356.74
120473;257.91
120474;263.93
120475;160.79
120476;356.73
120477;257.05
120478;317.28
120479;280.98
120480;221.09
120481;147.86
120482;205.16
120483;238.83
120484;198.64
120485;214.26
120486;244.92
120487;161.01
120488;161.39
120489;224.56
120490;218.28
120491;289.36
120492;280.78
120493;276.52
120494;224.12
120495;252.85
120496;236.82
120497;349.74
120498;369.57
120499;466.65
120500;340.22
120501;409.79
120502;521.84
120503;268.39
120504;352.18
120505;338.93
120506;556.07
120507;431.25
120508;560.92
120509;326.66
120510;307.8
120511;372.53
120512;355.41
120513;294.22
120514;195.81
120515;403.62
120516;607.83
120517;339.46
120518;306.74
120519;273.44
120520;287.18
120521;304.89
120522;299.68
120523;273.57
120524;223.8
120525;310.56
120526;260.57
120527;314.14
120528;267.69
120529;588.29
120530;279.05
120531;444.52
120532;335.52
120533;474.64
120534;200.53
120535;354.05
120536;398.92
120537;372.12
120538;335.4
120539;325.88
120540;497.25
120541;334.38
120542;436.76
120543;446.17
120544;318.59
120545;273.68
120546;297.86
120547;413.7
120548;504.71
120549;476.8
120550;354.23
120551;310.3
120552;370.16
120553;247.81
120554;434.22
120555;459.74
120556;376.31
120557;207.5
120558;289.08
120559;558.71
120560;283.99
120561;531.83
120562;421.13
120563;387.61
120564;333.88
120565;348.24
120566;269.68
120567;432.65
120568;258.34
120569;350.97
120570;316.73
120571;395.6
120572;484.68
120573;272.68
120574;267.23
120575;345.55
120576;417.69
120577;392.66
120578;524.16
120579;260.42
120580;431.04
120581;1423.39
120582;352.99
120583;377.05
120584;328.42
120585;439.26
120586;372.12
120587;558.7
120588;297.11
120589;314.55
120590;376.02
120591;318.76
120592;264.65
120593;258.29
120594;452.49
120595;282.87
120596;367.15
120597;638.85
120598;407.19
120599;232.46
120600;569.45
120601;472.27
120602;208.36
120603;454.34
120604;513.28
120605;430.63
120606;469.74
120607;486.69
120608;326.88
120609;300.06
120610;288.3
120611;269.31
120612;309.85
120613;288.3
120614;348.67
120615;426.07
120616;326.66
120617;204.61
120618;393.06
120619;236.6
120620;517.25
120621;354.63
120622;287.18
120623;449.47
120624;199.6
120625;423.41
120626;460.28
120627;463.03
120628;261.88
120629;412.18
120630;440.99
120631;430.46
120632;481.48
120633;452.5
120634;254.07
120635;541.75
120636;536.07
120637;408.71
120638;202.77
120639;357.13
120640;466.11
120641;316.16
120642;205.22
120643;319.3
120644;319.61
120645;444.65
120646;336.82
120647;227.64
120648;441.58
120649;354.99
120650;369.63
120651;398.8
120652;285.11
120653;280.29
120654;329.6
120655;427.62
120656;357.66
120657;430.09
120658;275.39
120659;299.02
120660;605.41
120661;188.94
120662;401.32
120663;409.08
120664;535.56
120665;363.37
120666;385.63
120667;361.81
120668;642.46
120669;352.82
120670;362.08
120671;280.5
120672;544.75
120673;891.07
120674;533.33
120675;371.37
120676;309.06
120677;365.36
120678;359.82
120679;571.29
120680;290.47
120681;309.33
120682;442.68
120683;345.87
120684;200.2
120685;512.46
120686;501.47
120687;273.67
120688;358.89
120689;393.47
120690;324.85
120691;265.5
120692;264.28
120693;515.33
120694;493.05
120695;319.54
120696;185.11
120697;226.25
120698;298.71
120699;351.34
120700;621.16
120701;220.76
120702;646.63
120703;463.98
120704;606.75
120705;222.24
120706;676.09
120707;339.91
120708;425.26
120709;267.6
120710;278.86
120711;502.05
120712;380.22
120713;562.46
120714;321.56
120715;265.78
120716;180.91
120717;381.32
120718;435.0
120719;241.47
120720;224.96
120721;448.54
120722;404.75
120723;191.05
120724;422.19
120725;209.37
120726;633.7
120727;310.82
120728;467.88
120729;590.78
120730;229.72
120731;377.55
120732;423.75
120733;492.95
120734;270.08
120735;371.59
120736;508.76
120737;302.95
120738;222.24
120739;309.43
120740;540.37
120741;366.5
120742;287.52
120743;226.35
120744;506.7
120745;249.17
120746;312.96
120747;441.44
120748;302.96
120749;379.48
120750;310.56
120751;462.87
120752;415.51
120753;299.05
120754;303.48
120755;326.08
120756;261.29
120757;307.97
120758;413.2
120759;359.92
120760;472.73
120761;359.66
120762;568.54
120763;614.85
120764;463.66
120765;500.9
120766;456.95
120767;381.09
120768;302.46
120769;541.89
120770;403.08
120771;297.19
120772;341.34
120773;465.36
120774;206.4
120775;163.77
120776;308.21
120777;331.63
120778;183.05
120779;419.55
120780;299.01
120781;257.62
120782;232.16
120783;220.05
120784;343.06
120785;290.33
120786;602.12
120787;358.04
120788;345.34
120789;363.85
120790;219.22
120791;251.08
120792;301.01
120793;288.61
120794;365.59
120795;567.83
120796;365.36
120797;425.43
120798;495.88
120799;430.85
120800;498.12
120801;379.25
120802;517.15
120803;234.71
120804;408.56
120805;454.43
120806;201.84
120807;282.29
120808;294.42
120809;482.24
120810;323.78
120811;659.57
120812;475.32
120813;364.6
120814;331.51
120815;284.87
120816;281.41
120817;272.64
120818;324.17
120819;369.42
120820;587.06
120821;456.54
120822;483.41
120823;621.66
120824;545.3
120825;625.28
120826;370.85
120827;375.79
120828;359.81
120829;463.08
120830;208.73
120831;321.13
120832;430.71
120833;422.04
120834;613.9
120835;406.95
120836;414.71
120837;402.4
120838;250.56
120839;332.31
120840;355.61
120841;263.87
120842;476.67
120843;415.97
120844;509.13
120845;598.71
120846;200.52
120847;286.2
120848;436.99
120849;306.97
120850;385.8
120851;413.73
120852;258.99
120853;396.37
120854;288.61
120855;248.53
120856;458.65
120857;312.17
120858;532.12
120859;316.38
120860;187.31
120861;275.28
120862;424.64
120863;260.14
120864;504.89
120865;375.87
120866;343.8
120867;400.82
120868;224.13
120869;605.25
120870;366.02
120871;372.12
120872;358.71
120873;480.04
120874;541.18
120875;451.42
120876;584.88
120877;314.92
120878;292.95
120879;169.43
120880;263.06
120881;610.4
120882;585.84
120883;277.3
120884;262.33
120885;583.36
120886;173.53
120887;393.75
120888;555.51
120889;294.26
120890;512.12
120891;435.94
120892;408.01
120893;408.23
120894;355.97
120895;426.23
120896;208.55
120897;346.66
120898;470.3
120899;242.87
120900;197.69
120901;207.1
120902;191.09
120903;195.13
120904;536.93
120905;204.4
120906;361.81
120907;545.43
120908;562.98
120909;229.09
120910;262.14
120911;347.16
120912;186.0
120913;444.84
120914;528.88
120915;283.36
120916;678.36
120917;400.42
120918;319.95
120919;315.66
120920;481.16
120921;335.77
120922;193.39
120923;307.39
120924;419.88
120925;257.9
120926;583.39
120927;316.4
120928;282.65
120929;752.61
120930;367.31
120931;487.58
120932;501.28
120933;273.44
120934;288.3
120935;194.36
120936;428.25
120937;490.14
120938;315.45
120939;273.12
120940;337.66
120941;395.15
120942;278.86
120943;283.71
120944;383.73
120945;313.48
120946;262.64
120947;345.87
120948;367.5
120949;261.55
120950;343.02
120951;353.47
120952;314.76
120953;434.93
120954;430.29
120955;374.6
120956;327.85
120957;313.23
120958;289.36
120959;482.18
120960;482.29
120961;368.73
120962;343.17
120963;534.62
120964;249.8
120965;483.93
120966;308.76
120967;415.63
120968;335.38
120969;437.51
120970;330.24
120971;666.49
120972;296.09
120973;426.44
120974;596.58
120975;483.38
120976;447.12
120977;184.31
120978;300.74
120979;568.87
120980;573.6
120981;275.86
120982;283.62
120983;284.42
120984;524.48
120985;471.38
120986;298.25
120987;375.77
120988;283.95
120989;380.04
120990;178.65
120991;482.3
120992;488.95
120993;487.83
120994;493.72
120995;274.58
120996;354.98
120997;326.41
120998;399.13
120999;549.83
121000;298.76
121001;726.47
121002;360.48
121003;330.09
121004;415.15
121005;350.43
121006;466.92
121007;369.7
121008;255.14
121009;326.75
121010;347.95
121011;371.11
121012;470.68
121013;577.79
121014;388.22
121015;350.98
121016;307.82
121017;319.24
121018;272.09
121019;285.44
121020;283.96
121021;649.86
121022;275.04
121023;419.04
121024;397.73
121025;283.33
121026;258.63
121027;314.4
121028;465.27
121029;614.66
121030;360.89
121031;673.27
121032;249.71
121033;471.14
121034;422.05
121035;500.1
121036;422.73
121037;550.2
121038;425.93
121039;449.44
121040;524.2
121041;377.29
121042;446.23
121043;535.01
121044;851.89
121045;425.43
121046;607.28
121047;606.18
121048;687.43
121049;560.41
121050;450.44
121051;774.35
121052;462.29
121053;463.07
121054;525.95
121055;561.7
121056;415.62
121057;363.13
121058;356.69
121059;496.28
121060;594.43
121061;484.6
121062;393.96
121063;422.09
121064;671.99
121065;309.69
121066;370.5
121067;379.47
121068;493.89
121069;462.52
121070;288.09
121071;353.39
121072;393.73
121073;447.31
121074;637.76
121075;625.19
121076;466.94
121077;312.62
121078;697.03
121079;330.51
121080;300.1
121081;473.38
121082;574.16
121083;615.29
121084;442.41
121085;310.45
121086;443.4
121087;360.6
121088;181.4
121089;399.57
121090;390.13
121091;408.68
121092;390.61
121093;277.89
121094;332.69
121095;323.16
121096;363.64
121097;360.33
121098;420.25
121099;354.2
121100;311.34
121101;481.45
121102;497.67
121103;501.11
121104;512.61
121105;394.52
121106;273.63
121107;368.65
121108;319.7
121109;308.74
121110;417.86
121111;373.92
121112;441.58
121113;542.39
121114;508.02
121115;346.13
121116;300.66
121117;308.7
121118;1260.27
121119;367.93
121120;301.19
121121;158.84
121122;343.4
121123;350.87
121124;292.27
121125;297.55
121126;275.76
121127;264.19
121128;531.6
121129;424.52
121130;332.98
121131;213.39
121132;542.7
121133;301.08
121134;376.7
121135;340.69
121136;334.56
121137;343.54
121138;291.3
121139;341.86
121140;352.3
121141;451.11
121142;343.05
121143;428.12
121144;343.56
121145;242.55
121146;313.6
121147;313.3
121148;370.27
121149;496.09
121150;152.34
121151;255.57
121152;794.83
121153;532.54
121154;389.23
121155;417.18
121156;536.31
121157;345.02
121158;263.3
121159;334.63
121160;453.94
121161;286.66
121162;442.24
121163;866.11
121164;294.01
121165;357.66
121166;401.39
121167;399.69
121168;348.92
121169;941.16
121170;446.76
121171;260.83
121172;515.6
121173;541.77
121174;274.34
121175;445.86
121176;323.18
121177;319.36
121178;304.12
121179;498.87
121180;262.31
121181;643.88
121182;367.5
121183;334.9
121184;282.58
121185;608.7
121186;518.43
121187;713.35
121188;277.59
121189;311.58
121190;257.46
121191;1033.47
121192;671.11
121193;539.35
121194;366.3
121195;318.63
121196;391.61
121197;541.99
121198;336.77
121199;300.56
121200;284.41
121201;447.32
121202;536.89
121203;794.39
121204;476.83
121205;326.95
121206;533.5
121207;439.25
121208;336.7
121209;333.36
121210;661.47
121211;215.92
121212;351.15
121213;438.63
121214;387.63
121215;284.01
121216;506.79
121217;488.44
121218;360.73
121219;358.31
121220;372.7
121221;536.29
121222;269.84
121223;354.1
121224;442.72
121225;377.95
121226;624.56
121227;401.2
121228;392.02
121229;296.82
121230;331.29
121231;296.16
121232;325.93
121233;486.07
121234;254.77
121235;328.14
121236;352.82
121237;570.74
121238;300.56
121239;324.14
121240;234.88
121241;248.78
121242;314.99
121243;522.34
121244;506.14
121245;491.13
121246;390.48
121247;442.08
121248;349.03
121249;393.23
121250;322.65
121251;295.31
121252;475.05
121253;313.02
121254;364.45
121255;312.7
121256;616.19
121257;416.67
121258;321.18
121259;320.27
121260;616.32
121261;334.98
121262;311.27
121263;339.97
121264;282.55
121265;730.03
121266;481.92
121267;287.82
121268;256.13
121269;470.6
121270;492.09
121271;682.7
121272;368.65
121273;257.63
121274;592.17
121275;379.43
121276;182.29
121277;406.24
121278;321.14
121279;298.57
121280;388.75
121281;341.65
121282;565.58
121283;307.27
121284;248.86
121285;383.44
121286;273.3
121287;340.1
121288;389.46
121289;282.24
121290;381.82
121291;273.3
121292;424.43
121293;296.11
121294;206.4
121295;312.61
121296;385.7
121297;312.84
121298;345.65
121299;385.81
121300;341.09
121301;226.83
121302;381.52
121303;283.44
121304;380.86
121305;522.06
121306;286.45
121307;386.55
121308;401.1
121309;407.06
121310;236.14
121311;484.42
121312;222.53
121313;306.07
121314;446.76
121315;317.03
121316;348.77
121317;302.21
121318;570.04
121319;286.33
121320;278.65
121321;291.84
121322;321.76
121323;252.66
121324;559.44
121325;281.41
121326;422.14
121327;385.1
121328;670.17
121329;483.34
121330;423.64
121331;350.59
121332;310.47
121333;295.32
121334;537.3
121335;381.96
121336;326.61
121337;337.33
121338;392.36
121339;708.68
121340;729.24
121341;534.93
121342;685.43
121343;266.94
121344;303.63
121345;329.7
121346;324.65
121347;557.19
121348;362.36
121349;437.28
121350;464.12
121351;318.55
121352;342.46
121353;422.62
121354;506.84
121355;439.69
121356;516.42
121357;436.99
121358;304.24
121359;551.49
121360;553.51
121361;469.82
121362;507.93
121363;495.44
121364;392.79
121365;388.72
121366;731.27
121367;484.73
121368;341.45
121369;298.55
121370;321.09
121371;287.64
121372;335.64
121373;244.62
121374;298.23
121375;312.96
121376;260.19
121377;347.09
121378;356.18
121379;897.55
121380;428.49
121381;256.36
121382;265.71
121383;344.46
121384;558.43
121385;325.24
121386;341.47
121387;263.95
121388;432.11
121389;368.85
121390;249.39
121391;321.86
121392;332.95
121393;177.38
121394;395.89
121395;341.91
121396;288.15
121397;370.34
121398;387.15
121399;318.93
121400;304.58
121401;301.6
121402;275.76
121403;285.27
121404;328.6
121405;470.77
121406;304.39
121407;405.83
121408;523.97
121409;449.84
121410;433.18
121411;295.05
121412;314.62
121413;416.79
121414;360.85
121415;417.23
121416;275.72
121417;174.93
121418;311.01
121419;237.62
121420;241.54
121421;296.51
121422;220.1
121423;276.0
121424;314.08
121425;248.84
121426;339.74
121427;382.13
121428;206.69
121429;276.27
121430;160.83
121431;175.01
121432;247.81
121433;197.92
121434;695.54
121435;360.32
121436;678.23
121437;409.71
121438;336.26
121439;443.95
121440;388.58
121441;249.03
121442;293.8
121443;163.47
121444;211.57
121445;326.45
121446;332.05
121447;400.31
121448;745.72
121449;507.77
121450;432.79
121451;416.97
121452;307.61
121453;332.48
121454;272.79
121455;304.68
121456;263.73
121457;331.28
121458;512.61
121459;335.94
121460;363.97
121461;297.33
121462;278.47
121463;358.06
121464;322.4
121465;258.43
121466;278.47
121467;530.12
121468;326.42
121469;318.94
121470;542.44
121471;235.42
121472;545.63
121473;399.46
121474;246.81
121475;260.75
121476;292.51
121477;247.09
121478;229.78
121479;219.82
121480;276.71
121481;195.61
121482;245.63
121483;251.11
121484;171.61
121485;331.14
121486;180.72
121487;338.92
121488;169.42
121489;332.49
121490;262.48
121491;257.41
121492;482.1
121493;327.26
121494;301.66
121495;366.19
121496;251.24
121497;354.26
121498;501.79
121499;281.88
121500;575.78
121501;273.76
121502;318.44
121503;431.56
121504;227.81
121505;273.98
121506;489.5
121507;270.86
121508;280.04
121509;218.1
121510;450.48
121511;295.4
121512;343.07
121513;294.07
121514;474.1
121515;322.93
121516;300.8
121517;468.64
121518;396.32
121519;383.45
121520;378.51
121521;248.0
121522;387.69
121523;354.28
121524;382.66
121525;252.71
121526;275.29
121527;266.02
121528;277.54
121529;334.6
121530;727.16
121531;898.65
121532;222.14
121533;332.86
121534;423.26
121535;262.97
121536;347.68
121537;365.32
121538;338.8
121539;279.85
121540;194.43
121541;317.46
121542;402.7
121543;236.55
121544;253.84
121545;260.04
121546;238.33
121547;246.6
121548;137.07
121549;251.14
121550;358.22
121551;237.83
121552;338.86
121553;370.24
121554;554.74
121555;363.5
121556;229.2
121557;302.68
121558;293.65
121559;323.99
121560;360.05
121561;198.5
121562;206.47
121563;318.2
121564;321.8
121565;422.61
121566;306.55
121567;221.48
121568;379.8
121569;462.82
121570;308.27
121571;161.93
121572;259.82
121573;212.91
121574;303.47
121575;325.11
121576;305.82
121577;358.16
121578;208.57
121579;439.04
121580;386.18
121581;362.7
121582;571.72
121583;348.97
121584;318.53
121585;323.97
121586;310.51
121587;299.08
121588;283.06
121589;275.85
121590;182.85
121591;196.27
121592;275.65
121593;296.6
121594;195.9
121595;307.78
